
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:02:19 2011]
Original[au+trans.dat]
nm
pT	893.062988	0.000000	0.858915	0.0135892
pT	894.633008	0.000000	0.860837	0.0136084
pT	896.202734	0.000000	0.862781	0.0136278
pT	897.772363	0.000000	0.859309	0.0135931
pT	899.341895	0.000000	0.859865	0.0135987
pT	900.911133	0.000000	0.863117	0.0136312
pT	902.480273	0.000000	0.858003	0.01358
pT	904.049219	0.000000	0.860815	0.0136082
pT	905.617969	0.000000	0.86154	0.0136154
pT	907.186523	0.000000	0.859813	0.0135981
pT	908.754980	0.000000	0.853798	0.013538
pT	910.323242	0.000000	0.856425	0.0135642
pT	911.891211	0.000000	0.857516	0.0135752
pT	913.459180	0.000000	0.864206	0.0136421
pT	915.026855	0.000000	0.860025	0.0136003
pT	916.594336	0.000000	0.861268	0.0136127
pT	918.161719	0.000000	0.860191	0.0136019
pT	919.728906	0.000000	0.860197	0.013602
pT	921.295898	0.000000	0.857719	0.0135772
pT	922.862695	0.000000	0.861019	0.0136102
pT	924.429297	0.000000	0.860014	0.0136001
pT	925.995703	0.000000	0.861411	0.0136141
pT	927.562012	0.000000	0.863669	0.0136367
pT	929.128027	0.000000	0.857841	0.0135784
pT	930.693945	0.000000	0.86073	0.0136073
pT	932.259668	0.000000	0.86433	0.0136433
pT	933.825195	0.000000	0.86178	0.0136178
pT	935.390527	0.000000	0.856779	0.0135678
pT	936.955664	0.000000	0.867138	0.0136714
pT	938.520605	0.000000	0.870803	0.013708
pT	940.085449	0.000000	0.867364	0.0136736
pT	941.650000	0.000000	0.866241	0.0136624
pT	943.214453	0.000000	0.856705	0.013567
pT	944.778613	0.000000	0.862209	0.0136221
pT	946.342676	0.000000	0.852293	0.0135229
pT	947.906543	0.000000	0.861386	0.0136139
pT	949.470117	0.000000	0.866572	0.0136657
pT	951.033594	0.000000	0.874481	0.0137448
pT	952.596875	0.000000	0.860722	0.0136072
pT	954.159961	0.000000	0.871396	0.013714
pT	955.722852	0.000000	0.862879	0.0136288
pT	957.285547	0.000000	0.866432	0.0136643
pT	958.847949	0.000000	0.861244	0.0136124
pT	960.410254	0.000000	0.866474	0.0136647
pT	961.972363	0.000000	0.871149	0.0137115
pT	963.534277	0.000000	0.861362	0.0136136
pT	965.095996	0.000000	0.866785	0.0136678
pT	966.657520	0.000000	0.863477	0.0136348
pT	968.218848	0.000000	0.8677	0.013677
pT	969.779980	0.000000	0.864786	0.0136479
pT	971.340918	0.000000	0.863319	0.0136332
pT	972.901660	0.000000	0.86939	0.0136939
pT	974.462207	0.000000	0.869967	0.0136997
pT	976.022461	0.000000	0.864914	0.0136491
pT	977.582617	0.000000	0.873752	0.0137375
pT	979.142578	0.000000	0.864807	0.0136481
pT	980.702246	0.000000	0.857629	0.0135763
pT	982.261816	0.000000	0.874175	0.0137417
pT	983.821094	0.000000	0.864956	0.0136496
pT	985.380273	0.000000	0.867636	0.0136764
pT	986.939160	0.000000	0.857854	0.0135785
pT	988.497852	0.000000	0.859845	0.0135984
pT	990.056348	0.000000	0.869043	0.0136904
pT	991.614648	0.000000	0.868899	0.013689
pT	993.172754	0.000000	0.869099	0.013691
pT	994.730664	0.000000	0.862634	0.0136263
pT	996.288379	0.000000	0.869449	0.0136945
pT	997.845801	0.000000	0.877153	0.0137715
pT	999.403125	0.000000	0.866433	0.0136643
