
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:03:15 2011]
Original[au+trans2.dat]
nm
pT	913.459180	0.000000	0.872595	0.013726
pT	915.026855	0.000000	0.877795	0.0137779
pT	916.594336	0.000000	0.883695	0.013837
pT	918.161719	0.000000	0.874349	0.0137435
pT	919.728906	0.000000	0.870454	0.0137045
pT	921.295898	0.000000	0.872083	0.0137208
pT	922.862695	0.000000	0.877076	0.0137708
pT	924.429297	0.000000	0.872748	0.0137275
pT	925.995703	0.000000	0.877799	0.013778
pT	927.562012	0.000000	0.87671	0.0137671
pT	929.128027	0.000000	0.881738	0.0138174
pT	930.693945	0.000000	0.872086	0.0137209
pT	932.259668	0.000000	0.874757	0.0137476
pT	933.825195	0.000000	0.869016	0.0136902
pT	935.390527	0.000000	0.87662	0.0137662
pT	936.955664	0.000000	0.881279	0.0138128
pT	938.520605	0.000000	0.880496	0.013805
pT	940.085449	0.000000	0.882365	0.0138237
pT	941.650000	0.000000	0.874847	0.0137485
pT	943.214453	0.000000	0.875695	0.0137569
pT	944.778613	0.000000	0.868099	0.013681
pT	946.342676	0.000000	0.881545	0.0138155
pT	947.906543	0.000000	0.869877	0.0136988
pT	949.470117	0.000000	0.878098	0.013781
pT	951.033594	0.000000	0.886717	0.0138672
pT	952.596875	0.000000	0.876635	0.0137664
pT	954.159961	0.000000	0.878453	0.0137845
pT	955.722852	0.000000	0.874887	0.0137489
pT	957.285547	0.000000	0.88131	0.0138131
pT	958.847949	0.000000	0.880034	0.0138003
pT	960.410254	0.000000	0.884746	0.0138475
pT	961.972363	0.000000	0.871955	0.0137195
pT	963.534277	0.000000	0.875425	0.0137543
pT	965.095996	0.000000	0.879395	0.013794
pT	966.657520	0.000000	0.879318	0.0137932
pT	968.218848	0.000000	0.872266	0.0137227
pT	969.779980	0.000000	0.88568	0.0138568
pT	971.340918	0.000000	0.877666	0.0137767
pT	972.901660	0.000000	0.873079	0.0137308
pT	974.462207	0.000000	0.876097	0.013761
pT	976.022461	0.000000	0.875758	0.0137576
pT	977.582617	0.000000	0.882072	0.0138207
pT	979.142578	0.000000	0.87301	0.0137301
pT	980.702246	0.000000	0.891852	0.0139185
pT	982.261816	0.000000	0.885776	0.0138578
pT	983.821094	0.000000	0.876592	0.0137659
pT	985.380273	0.000000	0.880355	0.0138036
pT	986.939160	0.000000	0.877474	0.0137747
pT	988.497852	0.000000	0.889671	0.0138967
pT	990.056348	0.000000	0.881637	0.0138164
pT	991.614648	0.000000	0.890345	0.0139035
pT	993.172754	0.000000	0.886022	0.0138602
pT	994.730664	0.000000	0.878427	0.0137843
pT	996.288379	0.000000	0.884938	0.0138494
pT	997.845801	0.000000	0.890102	0.013901
pT	999.403125	0.000000	0.884887	0.0138489
